feature,importance
USDKRW_intraday_range_pct,0.4246498105571365
USDKRW_vol_20d,0.04556053574364565
SGDKRW_vol_20d,0.03837170450179363
USDKRW_vol_10d,0.02917968772323379
JPYKRW_vol_20d,0.022155660232425774
USDKRW_vol_5d,0.021896895418909757
EURKRW_vol_20d,0.020354667859101866
SGDKRW_vol_10d,0.01838643307346172
USDKRW_momentum_20d,0.01811340987901185
JPYKRW_vol_10d,0.017994022529991723
JPYKRW_vol_5d,0.01743740710930092
EURKRW_vol_5d,0.016823598772891902
EURKRW_momentum_20d,0.016497705430026023
SGDKRW_vol_5d,0.016038934982707566
EURKRW_momentum_5d,0.015460787878364397
EURKRW_vol_10d,0.01423562037622221
EURKRW_momentum_10d,0.013822293092938767
JPYKRW_ma_gap_5_20,0.013745150877835113
USDKRW_return_1d,0.013589945552089165
JPYKRW_log_return_1d,0.013438449489175887
USDKRW_log_return_1d,0.013414079605139897
EURKRW_ma_gap_5_20,0.013007272871636213
USDKRW_ma_gap_5_20,0.012786541673736506
EURKRW_log_return_1d,0.012429392620151004
EURKRW_return_1d,0.012360840970703488
JPYKRW_return_1d,0.011462690408081002
JPYKRW_momentum_20d,0.0114569970492461
JPYKRW_momentum_5d,0.01144457897096394
SGDKRW_momentum_5d,0.01144333198418179
SGDKRW_return_1d,0.011440049456929465
USDKRW_momentum_5d,0.011411723807690835
USDKRW_momentum_10d,0.010646646585102107
SGDKRW_ma_gap_5_20,0.010383507598011614
SGDKRW_momentum_20d,0.010320436879645914
SGDKRW_log_return_1d,0.010132134530979803
SGDKRW_momentum_10d,0.009659850175847206
JPYKRW_momentum_10d,0.008447203731688913
